"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
39532	NA	"ZANTBE"	488	NA	""	"S"	NA	NA	1.3	NA	20140527	3	25	22	5.8	5.4
39533	NA	"ZANTBE"	267	NA	""	"S"	NA	NA	1.3	NA	20140527	3	25	22	5.5	6.2
39534	NA	"ZANTBE"	333	NA	""	"C"	NA	NA	1.3	NA	20140527	3	25	22	8.2	5.8
39535	NA	"ZANTBE"	497	NA	""	"S"	NA	NA	1.3	NA	20140527	3	25	21	9.1	4.6
39536	NA	"PEREXA"	220	259	""	""	NA	1	1.3	1.3	20140527	3	25	21	9.6	1.2
39537	NA	"CORDAL"	345	424	""	""	NA	1	1.3	1.3	20140527	3	25	32	10.3	9.1
39538	NA	"JAC1CO"	704	760	"B"	""	NA	1	5.3	5.3	20140527	3	25	44	19.9	18.7
39540	NA	"BROSAL"	334	335	""	""	NA	1	1.3	1.3	20140527	3	26	14	4	15.4
39541	NA	"ALSEBL"	220	243	""	""	NA	1	1.3	1.3	20140527	3	26	14	4.3	15.4
39543	NA	"SIMAAM"	653	716	""	""	NA	1	1.3	1.3	20140527	3	26	32	12.2	6.4
39544	NA	"APEIME"	620	680	"B"	""	NA	1	5.3	5.3	20140527	3	27	12	3.1	9.1
39545	NA	"VIROSE"	210	222	""	""	NA	1	1.3	1.3	20140527	3	27	24	9.6	19
39546	NA	"HIRTTR"	265	272	""	""	NA	1	1.3	1.3	20140527	3	27	22	7.4	9.2
39547	NA	"VIROSE"	235	331	""	""	NA	1	1.3	1.3	20140527	3	27	21	7.8	3.4
39548	NA	"EUGECO"	247	NA	""	"S"	NA	NA	1.3	NA	20140527	3	27	31	12.6	3.3
39549	NA	"ALSEBL"	375	385	"B"	""	NA	1	3.65	3.65	20140527	3	27	32	11.3	6.5
39550	NA	"CORDBI"	260	291	""	""	NA	1	1.3	1.3	20140527	3	27	41	18.3	0.5
39552	NA	"JAC1CO"	390	420	"B"	""	NA	1	3.5	3.5	20140527	3	28	22	7.7	8.3
39553	NA	"ALSEBL"	325	368	""	""	NA	1	1.3	1.3	20140527	3	28	21	5.6	3.1
39554	NA	"OCOTPU"	567	638	"B"	""	NA	1	4.05	4.05	20140527	3	28	32	12.4	8.3
39555	NA	"TAB2AR"	220	NA	""	"N"	NA	NA	1.65	NA	20140527	3	28	34	14.2	18.2
39556	NA	"JAC1CO"	498	580	"B"	""	NA	1	4	4	20140527	3	28	44	18.1	19.6
39557	NA	"TAB2AR"	221	331	""	""	NA	1	1.3	1.3	20140527	3	29	11	1.7	1.3
39558	NA	"STERAP"	218	229	""	""	NA	1	1.3	1.3	20140527	3	29	22	8.1	7.6
39560	NA	"CECRIN"	341	NA	"B"	"C"	NA	NA	4.65	NA	20140527	3	29	32	13.3	8.8
39561	NA	"OCOTWH"	217	320	""	"Q"	NA	1	1.9	1.3	20140527	3	29	33	12.1	10.5
39563	NA	"TACHVE"	236	264	""	"Q"	NA	1	1.3	1.3	20140527	3	29	43	16.7	14
39564	NA	"HEISCO"	237	NA	""	"S"	NA	NA	1.3	NA	20140528	6	25	12	3.6	9
39565	NA	"CALOLO"	804	869	""	""	NA	1	1.3	1.3	20140528	6	25	13	4	10.3
39566	NA	"QUARAS"	392	NA	"B"	"S"	NA	NA	4.8	NA	20140528	6	25	22	6.4	8.9
39567	NA	"ALSEBL"	253	277	""	""	NA	1	1.3	1.3	20140528	6	25	21	6.4	0.6
39568	NA	"TAB2AR"	287	300	""	""	NA	1	1.3	1.3	20140528	6	25	42	17.5	9
39569	NA	"ALSEBL"	364	385	""	""	NA	1	1.6	1.3	20140528	6	26	22	7.8	6.5
39570	NA	"VIROSE"	235	270	""	""	NA	1	1.3	1.3	20140528	6	26	44	17	15.3
39571	NA	"APEITI"	467	467	"B"	""	NA	1	4.9	4.9	20140528	6	26	43	18.1	13.9
39572	NA	"ALSEBL"	339	376	"B"	""	NA	1	3.9	3.9	20140528	6	26	41	15.1	4.8
39573	NA	"ERY2MA"	208	NA	""	"S"	NA	NA	1.3	NA	20140528	6	27	32	10.4	6.1
39574	NA	"TAB2AR"	297	337	""	""	NA	1	1.3	1.3	20140528	6	27	34	10.4	16.1
39575	NA	"CECRIN"	523	NA	"B"	"C"	NA	NA	4.6	NA	20140528	6	28	11	2.9	3.2
39576	NA	"ZANTP1"	427	NA	""	"S"	NA	NA	1.3	NA	20140528	6	28	24	5.6	18.1
39578	NA	"CECRIN"	367	380	"B"	""	NA	1	3.6	3.6	20140528	6	28	22	6.2	7.2
39579	NA	"CECRIN"	419	NA	"B"	"C"	NA	NA	3.7	NA	20140528	6	28	31	11.1	4.01
39580	NA	"CASEAR"	218	303	""	""	NA	1	1.3	1.3	20140528	6	28	33	14.8	10.5
39582	NA	"VIROSE"	222	233	""	""	NA	1	1.3	1.3	20140528	6	28	42	16	9.3
39583	NA	"TAB2AR"	309	320	""	""	NA	1	1.3	1.3	20140528	6	28	41	18.7	2.7
39584	NA	"POULAR"	215	NA	""	"N"	NA	NA	1.3	NA	20140528	6	29	12	1.7	5.3
39585	NA	"VIROSE"	296	309	""	""	NA	1	1.3	1.3	20140528	6	29	22	7.4	8.1
39586	NA	""	466	NA	""	"C"	NA	NA	1.3	NA	20140528	6	29	22	13.3	3.3
39587	NA	"CORDBI"	415	460	""	""	NA	1	1.3	1.3	20140528	6	29	31	14	2.1
39588	NA	"TAB2AR"	406	420	"B"	""	NA	1	4	4	20140528	7	25	12	3.1	8.2
39589	NA	"HIRTTR"	208	208	""	""	NA	1	1.6	1.3	20140528	7	25	14	1.7	17.7
39590	NA	"POUTRE"	482	494	"B"	""	NA	1	4.35	4.35	20140528	7	25	14	4.3	16.7
39591	NA	"SIMAAM"	223	NA	""	"C"	NA	NA	1.3	NA	20140528	7	25	23	6.8	14
39592	NA	"PROTTE"	284	286	""	""	NA	1	1.3	1.3	20140528	7	25	21	6.4	3.3
39594	NA	"ZANTP1"	247	285	""	""	NA	1	1.3	1.3	20140528	7	25	44	13.5	19.3
39595	NA	"TURPOC"	410	NA	"B"	"C"	NA	NA	3.25	NA	20140528	7	25	43	16	10.3
39596	NA	"APEIME"	314	426	"B"	""	NA	1	2.4	2.4	20140528	7	25	43	15.6	10.6
39597	NA	"BEILPE"	402	430	"B"	""	NA	1	3.25	3.25	20140528	7	25	43	15.7	11
39598	NA	"TRI2TU"	359	376	""	""	NA	1	1.9	1.3	20140528	7	25	41	17	0.6
39599	NA	"VIROSE"	255	276	""	""	NA	1	1.3	1.3	20140528	7	26	14	4.1	15.3
39600	NA	"POUTRE"	327	345	"B"	""	NA	1	2.7	2.7	20140528	7	26	22	8.1	8.4
39601	NA	"VIROSE"	200	212	""	""	NA	1	1.3	1.3	20140528	7	26	43	17	11.3
39602	NA	"CORDBI"	313	315	""	""	NA	1	1.3	1.3	20140528	7	26	42	16.7	9.3
39603	NA	"CORDAL"	207	208	""	""	NA	1	1.3	1.3	20140528	7	26	42	16.8	6.1
39604	NA	"ZANTBE"	402	422	""	""	NA	1	1.3	1.3	20140528	7	27	13	4.2	11.4
39605	NA	"GUARGU"	218	250	""	""	NA	1	1.3	1.3	20140528	7	27	22	6	6.1
39606	NA	"CORDBI"	319	382	""	""	NA	1	1.3	1.3	20140528	7	27	34	10.6	18.3
39607	NA	"GUAZUL"	254	318	"M"	""	2	2	1.3	1.3	20140528	7	27	42	18.4	9.3
39608	NA	"DEAD"	449	NA	"B"	"C"	NA	NA	3.9	NA	20140528	7	28	12	2.2	7.3
39609	NA	"VIROSE"	268	305	""	""	NA	1	1.3	1.3	20140528	7	28	22	6.1	9
39610	NA	"POULAR"	467	NA	"B"	"C"	NA	NA	4.5	NA	20140528	7	28	21	6.5	3
39611	NA	"XYL1MA"	235	239	""	""	NA	1	1.3	1.3	20140528	7	28	21	9.7	1.01
39612	NA	"GUSTSU"	277	284	""	""	NA	1	1.3	1.3	20140528	7	28	32	12.5	8.9
39613	NA	"SCH1ZO"	NA	273	""	""	NA	1	1.3	1.3	20140528	7	28	34	14.7	15.7
39614	NA	"VIROSU"	257	338	""	""	NA	1	1.3	1.3	20140528	7	28	44	16	17.3
39615	NA	"HEISCO"	217	237	""	"Q"	NA	1	1.3	1.3	20140528	7	28	44	19.8	19.4
39616	NA	"LUEHSE"	624	640	"BM"	""	2	2	7	7	20140528	7	28	42	15	8.3
39617	NA	"GUSTSU"	311	311	""	""	NA	1	1.3	1.3	20140528	7	29	12	3.3	5.3
39618	NA	"TAB2AR"	293	358	"B"	""	NA	1	3.5	3.5	20140528	7	29	13	0.4	11.8
39619	NA	"HEISCO"	204	212	""	""	NA	1	1.3	1.3	20140528	7	29	21	8.2	0.4
39620	NA	"GUSTSU"	286	288	""	""	NA	1	1.3	1.3	20140528	7	29	32	11.7	9.1
39621	NA	"FICUTO"	254	257	"M"	""	2	1	1.3	1.3	20140528	7	29	42	16.1	9
39622	NA	"VIROSE"	268	280	""	""	NA	1	1.3	1.3	20140528	7	29	41	17.1	0.7
39623	NA	"SPONMO"	351	450	""	""	NA	1	1.3	1.3	20140528	10	25	22	8.8	8.6
39624	NA	"JAC1CO"	323	NA	"L"	"C"	NA	NA	1.3	NA	20140528	10	25	44	19.5	17.3
39625	NA	"CECRIN"	449	NA	"B"	"C"	NA	NA	3.6	NA	20140528	10	26	12	1.3	5.7
39626	NA	"CECRIN"	248	NA	""	"C"	NA	NA	2.1	NA	20140528	10	26	12	4.7	9.1
39627	NA	"ALSEBL"	274	331	""	""	NA	1	1.3	1.3	20140528	10	26	12	3.5	9.3
39628	NA	"GUSTSU"	220	224	""	""	NA	1	1.3	1.3	20140528	10	26	21	7.1	1.1
39629	NA	"GUSTSU"	323	330	""	""	NA	1	1.3	1.3	20140528	10	26	43	16.8	12.5
39630	NA	"CORDBI"	251	296	""	""	NA	1	1.3	1.3	20140528	10	27	11	4.3	0.4
39631	NA	"CECRIN"	272	NA	""	"N"	NA	NA	2.05	NA	20140528	10	27	12	3.2	9.5
39632	NA	"ALSEBL"	287	337	"B"	""	NA	1	3.1	3.1	20140528	10	27	12	4.7	8.6
39633	NA	"CECRIN"	303	NA	""	"N"	NA	NA	2	NA	20140528	10	27	13	1	10.4
39634	NA	"OCOTWH"	260	362	""	""	NA	1	1.45	1.3	20140528	10	27	23	7.4	13.3
39635	NA	"CECRIN"	431	NA	"B"	"C"	NA	NA	3.75	NA	20140528	10	27	22	5.5	8.1
39636	NA	"CECRIN"	292	NA	"B"	"S"	NA	NA	3.4	NA	20140528	10	27	22	9.6	7.9
39637	NA	"CECRIN"	502	NA	"B"	"N"	NA	NA	3.9	3.9	20140528	10	27	21	5.7	3.4
39638	NA	"GUARGU"	218	258	""	""	NA	2	1.3	1.3	20140528	10	27	31	12.1	1.1
39639	NA	"VIROSU"	289	NA	"Q"	"N"	NA	NA	1.3	NA	20140528	10	27	33	11.9	12.3
39640	NA	"VIROSU"	465	NA	"B"	"N"	NA	NA	3.7	3.7	20140528	10	27	34	11.8	19.9
39641	NA	"CECRIN"	376	NA	"B"	"S"	NA	NA	4.15	NA	20140528	10	27	43	18.7	13.9
39642	NA	"CECRIN"	435	NA	"B"	"N"	NA	NA	4.1	4.1	20140528	10	27	42	16.5	7.6
39643	NA	"ALCHCO"	478	NA	"B"	"N"	NA	NA	2	2	20140528	10	27	42	18.6	8.7
39644	NA	"ZANTP1"	265	385	""	""	NA	1	1.3	1.3	20140528	10	27	41	19.1	1.2
39645	NA	"CECRIN"	537	NA	"B"	"C"	NA	NA	3.8	NA	20140528	10	27	41	18.6	3.6
39646	NA	"CECRIN"	396	NA	"B"	"N"	NA	NA	3.65	3.65	20140528	10	27	41	17.6	3.8
39647	NA	"CECRIN"	398	NA	""	"C"	NA	NA	1.9	NA	20140528	10	27	41	18.6	4.3
39648	NA	"SCH1ZO"	373	380	""	""	NA	1	1.3	1.3	20140528	10	27	41	19.4	4.4
39649	NA	"EUGECO"	233	252	""	""	NA	1	1.3	1.3	20140528	10	28	13	3.2	14.3
39650	NA	"GUARGU"	217	235	""	""	NA	1	1.3	1.3	20140528	10	28	24	8.7	17.8
39651	NA	"SIMAAM"	255	299	""	""	NA	1	1.3	1.3	20140528	10	28	21	5.5	1.3
39652	NA	"GUSTSU"	303	311	""	""	NA	1	1.3	1.3	20140528	10	28	33	12.2	14.7
39653	NA	"VIROSU"	245	NA	"Q"	"N"	NA	NA	1.3	NA	20140528	10	28	42	18.7	9.1
39654	NA	"VIROSU"	315	NA	""	"N"	NA	NA	1.65	NA	20140528	10	28	41	17.6	0.4
39655	NA	"CORDBI"	208	220	""	""	NA	1	1.3	1.3	20140528	10	29	33	14.6	14.7
39656	NA	"CORDBI"	328	NA	""	"S"	NA	NA	1.3	NA	20140528	10	29	34	14.8	18.7
39657	NA	"VIROSU"	224	276	""	""	NA	1	1.3	1.3	20140528	10	29	44	16.3	19
39658	NA	"CORDBI"	204	225	""	""	NA	1	1.3	1.3	20140528	10	29	43	17.3	14.4
39659	NA	"APEITI"	208	210	""	""	NA	1	1.3	1.3	20140528	10	29	41	15	1.5
39660	NA	"CORDBI"	279	322	""	""	NA	1	1.3	1.3	20140528	11	25	12	2	9.7
39661	NA	"POULAR"	203	203	""	""	NA	1	1.3	1.3	20140528	11	26	13	1.6	10.1
39663	NA	"ZANTP1"	272	NA	""	"C"	NA	NA	1.3	NA	20140528	11	26	23	5.3	11.5
39664	NA	"GUSTSU"	377	NA	""	"C"	NA	NA	1.3	NA	20140528	11	26	31	13.1	1.4
39665	NA	"UNONPI"	248	NA	""	"N"	NA	NA	1.3	NA	20140528	11	26	32	11.3	6.9
39666	NA	"VIROSU"	243	NA	""	"N"	NA	NA	1.3	NA	20140528	11	26	32	13.7	5.4
39667	NA	"GUSTSU"	285	NA	"M"	"N"	2	NA	1.3	NA	20140528	11	26	42	16	5.7
39668	NA	"GUARGU"	288	303	""	""	NA	1	1.7	1.3	20140528	11	27	13	4.2	11.2
39669	NA	"TAB2AR"	348	405	"B"	""	NA	1	2.15	2.28	20140528	11	27	14	0.7	18.1
39670	NA	"TAB2AR"	520	534	"B"	""	NA	1	3	3	20140528	11	27	14	4.1	16
39671	NA	"LINDLA"	269	NA	"M"	"S"	3	NA	1.7	NA	20140528	11	27	24	9.5	15.7
39673	NA	"VIROSU"	202	NA	""	"C"	NA	NA	1.3	NA	20140528	11	27	31	11.1	2.2
39674	NA	"GUSTSU"	233	233	""	""	NA	1	1.95	1.3	20140528	11	27	32	12.8	9.6
39675	NA	"TRI2TU"	231	NA	""	"S"	NA	NA	1.3	NA	20140528	11	27	43	19.1	11.2
39676	NA	"CROTBI"	227	NA	""	"C"	NA	NA	1.3	NA	20140528	11	28	24	6	17.8
39677	NA	"LONCLA"	216	269	""	""	NA	1	1.3	1.3	20140528	11	28	23	6	9.7
39678	NA	"TET2PA"	226	NA	""	"S"	NA	NA	1.3	NA	20140528	11	28	21	7.1	3.1
39679	NA	"VIROSU"	384	393	"B"	""	NA	1	2.05	2.05	20140528	11	28	32	11	9
39680	NA	"ZANTBE"	257	297	""	""	NA	1	1.3	1.3	20140528	11	28	33	10.7	11.7
39681	NA	"CORDAL"	347	360	"B"	""	NA	1	3.2	3.2	20140528	11	28	33	13.9	13.4
39682	NA	"ALSEBL"	331	348	"B"	""	NA	1	3.15	3.15	20140528	11	28	34	12.5	19.2
39683	NA	"CECRIN"	294	345	"B"	""	NA	1	3.6	3.6	20140528	11	28	43	18.7	11.4
39684	NA	"CORDBI"	364	405	"B"	""	NA	1	2	2	20140528	11	28	41	18.2	1.9
39685	NA	"CORDBI"	226	303	""	""	NA	1	1.3	1.3	20140528	11	29	22	7.2	8.6
39686	NA	"SIMAAM"	261	NA	""	"S"	NA	NA	1.3	NA	20140528	11	29	22	9.1	7.3
39687	NA	"CORDBI"	227	288	""	""	NA	1	1.3	1.3	20140528	11	29	44	15.1	18.8
39688	NA	"CECRIN"	417	435	"B"	""	NA	1	3.65	3.65	20140530	15	25	14	0.8	17.6
39689	NA	"QUARAS"	221	285	""	""	NA	1	1.3	1.3	20140530	15	25	24	6.4	18
39690	NA	"GUSTSU"	209	212	""	""	NA	1	1.3	1.3	20140530	15	25	23	8.6	13.9
39692	NA	"TRI2TU"	268	294	""	""	NA	1	1.3	1.3	20140530	15	25	22	7.1	5.6
39693	NA	"TAB2AR"	494	NA	"B"	"S"	NA	NA	4.4	NA	20140530	15	25	34	13.2	15.3
39694	NA	"TRI2PA"	310	349	""	""	NA	1	1.3	1.3	20140530	15	25	43	17.4	14.4
39695	NA	"DEAD"	389	NA	"Q"	"S"	NA	NA	1.3	NA	20140530	15	25	43	18.8	10.3
39696	NA	"GUATDU"	404	428	"B"	""	NA	1	3.6	3.6	20140530	15	25	43	17	8.1
39697	NA	"HIRTTR"	338	NA	""	"C"	NA	NA	1.3	NA	20140530	15	26	11	1.5	1.3
39699	NA	"TRI2TU"	374	NA	"B"	"C"	NA	NA	3.5	NA	20140530	15	26	13	4.3	10.9
39700	NA	"TRI2TU"	234	NA	""	"C"	NA	NA	1.3	NA	20140530	15	26	23	7.6	10.9
39701	NA	"ALSEBL"	462	498	"B"	""	NA	1	3.55	3.55	20140530	15	26	21	9.7	0.4
39702	NA	"QUARAS"	615	NA	"B"	"C"	NA	NA	5.55	NA	20140530	15	26	33	11.9	12.4
39703	NA	"TRI2TU"	348	NA	"B"	"S"	NA	NA	3.3	NA	20140530	15	26	33	12.8	14.7
39704	NA	"BEILPE"	317	319	""	""	NA	1	1.6	1.3	20140530	15	26	44	17.3	19.2
39706	NA	"TURPOC"	205	231	"B"	""	NA	1	2.45	2.45	20140530	15	27	23	7.5	10.3
39707	NA	"VIROSE"	349	365	""	""	NA	1	1.3	1.3	20140530	15	27	21	6.9	2.9
39708	NA	"TRI2TU"	235	238	""	""	NA	1	1.3	1.3	20140530	15	27	32	12.5	9.2
39709	NA	"TACHVE"	202	254	"B"	""	NA	1	2.05	2.05	20140530	15	27	41	16.2	4.9
39710	NA	"PLA2EL"	0	799	"B"	""	NA	1	1.3	3.95	20140530	15	27	41	15.1	0.6
39711	NA	"POUTFO"	476	476	"B"	""	NA	1	4.1	4.1	20140530	15	28	14	2.6	19.3
39712	NA	"CORDBI"	218	240	""	""	NA	1	1.3	1.3	20140530	15	28	31	13.7	3.6
39713	NA	"CORDBI"	324	349	"M"	""	3	3	1.3	1.3	20140530	15	28	34	14.1	15.9
39714	NA	"CEIBPE"	234	301	""	""	NA	1	1.3	1.3	20140530	15	28	42	16	7.9
39715	NA	"ALSEBL"	266	318	""	""	NA	1	1.3	1.3	20140530	15	29	13	1.7	11.1
39716	NA	"TRATAS"	252	NA	""	"N"	NA	NA	1.3	NA	20140530	15	29	22	5.7	5.6
39717	NA	"CORDBI"	353	364	""	""	NA	1	1.3	1.3	20140530	15	29	31	12	3.2
39718	NA	"ALSEBL"	390	394	"B"	"L"	NA	1	3.9	1.3	20140530	15	29	43	16.5	13.6
39719	NA	"DEAD"	295	NA	"M"	"C"	3	NA	1.3	NA	20140530	15	29	43	18.2	12.6
39720	NA	"SLOATE"	339	NA	"B"	"S"	NA	NA	4.8	NA	20140530	15	29	43	18.7	12.3
39721	NA	"INGAMA"	234	279	""	""	NA	1	1.3	1.3	20140530	15	29	42	16.3	6.7
39722	NA	"CORDBI"	303	308	""	""	NA	1	1.3	1.3	20140529	16	25	11	1.1	4
39723	NA	"CECRIN"	348	404	"B"	""	NA	1	3.75	3.75	20140529	16	25	23	8.7	10
39724	NA	"ZANTBE"	478	553	"B"	""	NA	1	3.65	3.65	20140529	16	25	22	7.5	9.4
39725	NA	"DEAD"	421	NA	"BM"	"N"	3	NA	2.15	2.15	20140529	16	25	42	14.7	5.5
39726	NA	"BEILPE"	358	NA	""	"C"	NA	NA	1.3	NA	20140529	16	26	24	6.7	17.7
39727	NA	"DEAD"	287	NA	""	"N"	NA	NA	1.3	NA	20140529	16	26	31	11.8	1.8
39728	NA	"TET2PA"	554	572	"B"	""	NA	1	3.7	3.7	20140529	16	26	32	10.5	9.6
39729	NA	"MICOHO"	232	240	""	"Q"	NA	1	1.3	1.3	20140529	16	27	13	1.8	10.6
39730	NA	"PROTCO"	204	221	""	""	NA	1	1.3	1.3	20140529	16	27	22	7	6.2
39731	NA	"JAC1CO"	601	NA	"B"	"C"	NA	NA	3.35	NA	20140529	16	27	32	11.1	7.1
39732	NA	"DEAD"	261	NA	"Q"	"C"	NA	NA	1.3	NA	20140529	16	27	34	11.6	15.3
39733	NA	"TET2PA"	207	207	""	""	NA	1	1.3	1.3	20140529	16	27	34	10.6	19.5
39734	NA	"BROSAL"	882	903	"B"	""	NA	1	6.25	6.25	20140529	16	27	44	19.2	17.3
39735	NA	"TREMMI"	337	NA	""	"C"	NA	NA	1.3	NA	20140529	16	27	41	17.2	4.1
39736	NA	"CORDBI"	268	314	""	""	NA	1	1.3	1.3	20140529	16	28	13	3.8	11.3
39737	NA	"DEAD"	252	NA	"B"	"N"	NA	NA	3.3	3.3	20140529	16	28	23	7.5	12.1
39738	NA	"DEAD"	413	NA	"B"	"N"	NA	NA	3.55	3.55	20140529	16	28	23	8.9	12
39739	NA	"TACHVE"	326	NA	""	"N"	NA	NA	1.8	NA	20140529	16	28	31	0.1	12.5
39740	NA	"TREMMI"	327	515	"B"	""	NA	1	4	4	20140529	16	29	11	1.2	1.3
39741	NA	"GUAZUL"	388	545	"B"	""	NA	1	3.3	3.3	20140529	16	29	11	4.9	3.7
39742	NA	"DEAD"	344	NA	""	"N"	NA	NA	1.3	NA	20140529	16	29	24	6.7	15.3
39744	NA	"ALSEBL"	409	426	"BM"	""	3	1	3.4	3.4	20140529	16	29	33	14	11
39745	NA	"PROTPA"	218	252	""	""	NA	1	1.3	1.3	20140529	16	29	33	10.1	10.8
39746	NA	"UNONPI"	251	NA	""	"N"	NA	NA	1.3	NA	20140529	16	29	44	13	15
39747	NA	"MACRGL"	259	294	""	""	NA	1	1.3	1.3	20140603	38	25	22	5.8	6.1
39748	NA	"MACRGL"	282	304	""	""	NA	1	1.3	1.3	20140603	38	25	32	12.3	5.2
39749	NA	"TRI2TU"	227	218	""	""	NA	1	1.3	1.3	20140603	38	25	32	12.2	9.7
39750	NA	"HURACR"	868	977	""	""	NA	1	1.3	1.3	20140603	38	25	33	10.1	11.4
39751	NA	"TRI2TU"	208	227	""	""	NA	1	1.3	1.3	20140603	38	25	33	14.2	12.3
39752	NA	"TRIPCU"	304	307	"M"	""	2	3	1.3	1.3	20140603	38	25	34	11	17.9
39753	NA	"ALSEBL"	382	365	"B"	""	NA	1	1.9	3.2	20140603	38	25	42	16.2	9.6
39754	NA	"GUARGU"	231	262	""	""	NA	1	1.3	1.3	20140603	38	25	42	19	6.5
39755	NA	"TRI2TU"	235	259	""	""	NA	1	1.3	1.3	20140603	38	26	11	0.7	0.4
39756	NA	"ALSEBL"	4	444	"B"	""	NA	1	2.95	2.95	20140603	38	26	11	4.2	3.8
39757	NA	"ALSEBL"	350	405	"B"	""	NA	1	3.5	3.5	20140603	38	26	13	4.2	10.9
39758	NA	"TRI2TU"	201	223	""	""	NA	1	1.3	1.3	20140603	38	26	23	6.8	10.9
39759	NA	"VIROSE"	203	307	""	""	NA	4	1.3	1.3	20140603	38	26	21	9.3	0.4
39760	NA	"GUSTSU"	215	220	""	""	NA	1	1.3	1.3	20140603	38	26	32	11.2	11.3
39761	NA	"ANACEX"	524	538	""	""	NA	1	1.3	1.3	20140603	38	26	33	14	10.5
39762	NA	"ALSEBL"	274	365	""	""	NA	1	1.95	1.3	20140603	38	26	33	14.5	10.6
39763	NA	"TRI2TU"	297	333	""	""	NA	1	1.3	1.3	20140603	38	26	44	17.3	15.9
39764	NA	"TRI2TU"	206	215	""	""	NA	1	1.3	1.3	20140603	38	26	42	18.7	9.3
39765	NA	"TRI2TU"	317	376	""	""	NA	1	1.3	1.3	20140603	38	27	12	1.7	5.1
39766	NA	"TRI2TU"	326	383	""	""	NA	1	1.3	1.3	20140603	38	27	22	8.1	8.4
39767	NA	"ALSEBL"	437	470	"B"	""	NA	1	4.35	4.35	20140603	38	27	31	11.7	2.1
39768	NA	"GUSTSU"	219	222	""	""	NA	1	1.3	1.3	20140603	38	27	32	11.1	6.1
39769	NA	"TRI2TU"	209	220	""	""	NA	1	1.3	1.3	20140603	38	27	32	13.5	9.3
39770	NA	"QUARAS"	560	564	"B"	"Q"	NA	1	5.2	5.2	20140604	39	25	13	0.3	13.9
39771	NA	"ALSEBL"	398	416	""	""	NA	1	1.3	1.3	20140604	39	25	22	6.7	7.6
39772	NA	"PROTTE"	210	NA	""	"S"	NA	NA	1.3	NA	20140604	39	25	32	12.3	5.5
39773	NA	"DIPTPA"	751	773	""	""	NA	1	4.5	4.5	20140604	39	25	33	12.8	12.7
39774	NA	"EUGECO"	269	NA	""	"S"	NA	NA	1.3	NA	20140604	39	25	43	19.2	13.1
39775	NA	"TRI2TU"	238	256	""	""	NA	1	1.3	1.3	20140604	39	26	11	1.7	2.3
39776	NA	"AST2GR"	257	274	""	""	NA	1	1.3	1.3	20140604	39	26	12	1.6	6
39777	NA	"TRI2TU"	269	287	""	""	NA	1	1.3	1.3	20140604	39	26	12	3.9	8.5
39778	NA	"TRI2TU"	214	219	""	""	NA	1	1.3	1.3	20140604	39	26	13	1.7	11.2
39779	NA	"TRI2TU"	217	240	""	""	NA	1	1.3	1.3	20140604	39	26	14	4	16.5
39780	NA	"INGAPU"	0	NA	"B"	"C"	NA	NA	1.3	NA	20140604	39	26	24	5.5	18.4
39781	NA	"HURACR"	1375	1390	"B"	""	NA	1	3.95	3.95	20140604	39	26	22	7.3	8.7
39783	NA	"CALOLO"	367	441	""	""	NA	1	1.3	1.3	20140604	39	26	42	18.7	6.3
39784	NA	"ALSEBL"	327	355	"B"	""	NA	1	3.5	3.5	20140604	39	26	43	15.7	12.5
39785	NA	"TRI2TU"	424	471	""	""	NA	1	1.3	1.3	20140604	39	27	12	2.6	7.9
39786	NA	"TRI2TU"	254	285	""	""	NA	1	1.3	1.3	20140604	39	27	22	9.4	8.8
39787	NA	"MACRGL"	300	347	"M"	""	3	4	1.3	1.3	20140604	39	27	21	5.7	3.7
39788	NA	"HEISCO"	200	222	""	""	NA	1	1.3	1.3	20140604	39	27	34	12.7	15.5
39789	NA	"TRI2TU"	245	NA	""	"C"	NA	NA	1.3	NA	20140604	39	27	42	15.4	9
39790	NA	"TRI2TU"	215	262	""	""	NA	1	1.3	1.3	20140604	39	29	23	8.5	10.5
39791	NA	"UNK?"	211	NA	""	"C"	NA	NA	1.3	NA	20140606	44	25	11	0.8	4.1
39792	NA	"QUARAS"	552	552	"B"	""	NA	1	4.75	4.75	20140606	44	25	24	9.9	16
39793	NA	"MACRGL"	407	429	""	""	NA	2	1.55	1.3	20140606	44	25	32	13	5.5
39794	NA	"CECRPE"	276	311	""	""	NA	1	1.3	1.3	20140606	44	25	32	14.1	5.8
39795	NA	"CECRPE"	248	267	""	""	NA	1	1.3	1.3	20140606	44	25	32	14	7.5
39797	NA	"PROTTE"	384	401	""	""	NA	1	1.3	1.3	20140606	44	25	33	11.7	14.2
39798	NA	"CECRPE"	228	NA	""	"N"	NA	NA	1.8	NA	20140606	44	25	42	16	6.3
39799	NA	"PROTTE"	230	241	""	""	NA	1	1.3	1.3	20140606	44	26	13	4.7	10.3
39800	NA	"VIROSE"	276	279	""	""	NA	1	1.3	1.3	20140606	44	26	14	4.6	19.2
39801	NA	"PROTTE"	297	330	""	""	NA	1	1.3	1.3	20140606	44	26	31	14	1.5
39802	NA	"JAC1CO"	283	423	""	""	NA	1	1.3	1.3	20140606	44	26	32	11.2	7.3
