"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
29259	NA	"LUEHSE"	460	477	"B"	""	NA	1	0	3.75	20140523	9	13	43	15.5	11.1
29262	NA	"GUSTSU"	154	NA	""	""	NA	1	0	1.3	20140523	9	12	21	12	14
29290	NA	"AST1ST"	115	NA	""	""	NA	1	0	1.3	20140523	8	9	41	4	11
29297	NA	"GUSTSU"	154	NA	""	""	NA	1	0	1.3	20140523	9	9	22	11	18
29299	NA	"ALSEBL"	286	305	""	""	NA	1	0	1.3	20140523	9	10	34	13.9	16.9
29300	NA	"CORDAL"	190	NA	""	""	NA	1	0	1.3	20140523	8	8	44	2	9
35222	NA	"TRI2TU"	240	268	""	""	NA	1	1.3	1.3	20140513	0	8	12	4.5	8.3
35223	NA	"APEIME"	427	431	""	""	NA	1	1.3	1.3	20140513	0	8	14	1.2	18.3
35224	NA	"TET2PA"	318	320	""	""	NA	1	1.3	1.3	20140513	0	8	24	5.7	15.3
35225	NA	"ALSEBL"	219	230	""	""	NA	1	1.3	1.3	20140513	0	8	32	10.6	9.3
35226	NA	"LUEHSE"	616	616	"B"	""	NA	1	1.3	4	20140513	0	8	44	17.9	19.9
35227	NA	"TRI2TU"	288	310	""	""	NA	1	1.3	1.3	20140513	0	8	44	15.8	15.5
35228	NA	"UNK?"	682	690	""	""	NA	1	1.3	1.3	20140513	0	8	41	19.9	2.9
35229	NA	"LONCLA"	267	NA	"Q"	"C"	NA	NA	1.3	NA	20140513	0	9	11	3.2	4
35230	NA	"ZANTP1"	677	372	""	"P,MED"	NA	1	1.8	1.3	20140513	0	9	11	3.7	4.4
35231	NA	"GUSTSU"	304	325	""	""	NA	1	1.3	1.3	20140513	0	9	21	7	4.9
35232	NA	"SPONRA"	685	700	""	""	NA	1	1.3	1.3	20140513	0	9	32	11.6	8.4
35233	NA	"FICUIN"	950	984	"B"	""	NA	1	1.3	5.2	20140513	0	9	34	13.6	19.9
35234	NA	"HEISCO"	209	235	""	""	NA	1	1.3	1.3	20140513	0	9	43	19.2	14.9
35235	NA	"TRI2TU"	240	272	""	""	NA	1	1.3	1.3	20140513	0	10	11	1.7	0.8
35237	NA	"EUGEOE"	253	258	""	""	NA	1	1.3	1.3	20140513	0	10	23	5.7	14.5
35238	NA	"MACRGL"	382	382	"M"	""	NA	1	1.3	1.3	20140513	0	10	23	6.6	11
35240	NA	"TRI2TU"	375	405	""	""	NA	1	1.3	1.3	20140513	0	10	21	6	1.2
35241	NA	"GUSTSU"	252	255	""	""	NA	1	1.3	1.3	20140513	0	10	21	9	4
35242	NA	"VIROSU"	566	625	"B"	""	NA	1	1.3	4.9	20140513	0	10	31	12.2	0.3
35243	NA	"ALSEBL"	288	312	""	""	NA	1	1.3	1.3	20140513	0	10	32	12.3	7.5
35244	NA	"APEIME"	408	408	""	""	NA	1	1.5	1.3	20140513	0	10	33	14.8	10
35245	NA	"TERMAM"	306	320	"M"	"P,MED"	NA	3	1.5	1.3	20140513	0	10	34	13	18.8
35246	NA	"VIROSU"	969	1044	"B"	""	NA	1	1.3	3.85	20140513	0	10	34	14.9	19.9
35247	NA	"TERMAM"	255	260	""	""	NA	1	1.3	1.3	20140513	0	10	42	19.6	9.8
35248	NA	"MACRGL"	220	246	""	""	NA	1	1.3	1.3	20140513	0	10	41	19.2	4.8
35249	NA	"CORDAL"	558	567	""	""	NA	1	1.3	1.3	20140513	0	11	13	4	12
35250	NA	"SPONRA"	652	NA	""	"N"	NA	NA	1.3	NA	20140513	0	11	14	2	16.4
35251	NA	"VIROSE"	310	NA	""	"S"	NA	NA	1.3	NA	20140513	0	11	22	9.9	9.2
35253	NA	"VIROSE"	300	322	""	""	NA	1	1.3	1.3	20140513	0	11	21	9	3
35254	NA	"AST2GR"	268	281	""	""	NA	1	1.3	1.3	20140513	0	11	42	18	6
35255	NA	"SPONRA"	558	NA	""	"N"	NA	NA	1.3	NA	20140513	0	12	11	4.8	4.2
35256	NA	"GUARGU"	240	295	""	""	NA	1	1.3	1.3	20140513	0	12	33	10.2	13.2
35257	NA	"ALSEBL"	205	222	""	""	NA	1	1.3	1.3	20140513	0	12	42	18.5	8.7
35258	NA	"LUEHSE"	579	589	"B"	""	NA	1	1.3	2.05	20140513	0	13	11	2.7	1.3
35259	NA	"TRI2TU"	216	223	""	""	NA	1	1.3	1.3	20140513	0	13	13	2.3	11
35260	NA	"HIRTTR"	240	271	""	""	NA	1	1.3	1.3	20140513	0	13	34	11	16.3
35261	NA	"ALCHCO"	474	NA	"M"	"N"	NA	NA	1.3	NA	20140513	0	13	33	14	12
35262	NA	"MACRGL"	414	418	""	""	NA	1	1.3	1.3	20140513	0	13	44	19.8	17
35263	NA	"HIRTTR"	253	292	""	""	NA	1	1.3	1.3	20140513	0	13	42	19.8	9
35264	NA	"POUTRE"	541	550	"B"	""	NA	1	1.3	2	20140513	0	14	14	2	15.3
35265	NA	"SLOATE"	311	318	""	""	NA	1	1.3	1.3	20140513	0	14	14	3	17.6
35266	NA	"LUEHSE"	696	690	"B"	"Q"	NA	1	1.3	3.85	20140513	0	14	33	12	12
35267	NA	"GUSTSU"	202	215	""	""	NA	1	1.3	1.3	20140513	0	14	31	14.8	1.3
35269	NA	"VIROSU"	375	NA	""	"C"	NA	NA	1.3	NA	20140519	4	14	42	19	7.6
35270	NA	"TAB1RO"	280	285	""	""	NA	1	1.3	1.3	20140519	4	13	11	2	3
35271	NA	"FICUYO"	1072	NA	"B"	"C"	NA	NA	1.3	NA	20140519	4	13	24	8	19
35272	NA	"HURACR"	946	1069	""	""	NA	1	1.3	1.3	20140519	4	13	22	5.6	5.3
35273	NA	"XYL1MA"	226	260	""	""	NA	1	1.3	1.3	20140519	4	13	32	11	8
35275	NA	"TRI2TU"	205	236	""	""	NA	1	1.3	1.3	20140519	4	13	42	19.9	5.5
35276	NA	"HURACR"	251	250	""	""	NA	1	1.3	1.3	20140519	4	13	41	16.2	4.4
35277	NA	"GUSTSU"	229	231	""	""	NA	1	1.3	1.3	20140519	4	12	13	3.2	14.5
35278	NA	"QUARAS"	312	358	""	""	NA	1	1.3	1.3	20140519	4	12	14	2.5	19.9
35279	NA	"LUEHSE"	332	NA	""	"N"	NA	NA	1.3	NA	20140519	4	12	24	5.1	17.1
35280	NA	"HIRTTR"	207	237	""	""	NA	1	1.3	1.3	20140519	4	12	24	9.8	18.3
35282	NA	"GUSTSU"	213	218	""	""	NA	1	1.3	1.3	20140519	4	12	42	18	6
35283	NA	"PLA1PI"	501	584	""	""	NA	1	1.3	1.3	20140519	4	12	41	15.7	1.8
35285	NA	"SPONRA"	523	550	""	""	NA	1	1.3	1.3	20140519	4	11	21	7.5	0.5
35286	NA	"HURACR"	400	455	""	""	NA	1	1.3	1.3	20140519	4	11	31	10.1	0.1
35287	NA	"SPONRA"	591	605	""	"Q"	NA	1	1.3	1.3	20140519	4	11	41	16.8	4.7
35288	NA	"GUSTSU"	241	254	""	""	NA	1	1.3	1.3	20140519	4	10	11	3.5	4.9
35290	NA	"PTERRO"	1407	NA	"B"	"S"	NA	NA	1.3	NA	20140519	4	10	12	4.6	9.7
35291	NA	"MACRGL"	313	353	"M"	""	NA	2	1.3	1.3	20140519	4	10	23	8.9	11.3
35292	NA	"HURACR"	366	430	""	""	NA	1	1.3	1.3	20140519	4	10	22	9.9	9.5
35293	NA	"UNK?"	911	NA	"B"	"N"	NA	NA	1.3	NA	20140519	4	10	21	7.5	0.1
35294	NA	"POULAR"	293	303	""	"P"	NA	1	1.7	1.3	20140519	4	10	32	13.6	5.3
35295	NA	"EUGEOE"	262	NA	""	"C"	NA	NA	1.3	NA	20140519	4	10	34	14.2	18
35297	NA	"ALCHCO"	402	NA	"M"	"N"	NA	NA	1.3	NA	20140513	0	6	24	5.8	15.1
35299	NA	"APEIME"	635	644	""	""	NA	1	1.3	1.3	20140513	0	7	12	2.2	8.5
35741	NA	"UNK?"	422	485	""	""	NA	1	1.3	1.3	20140515	2	9	12	3.3	9.4
35742	NA	"UNK?"	474	480	"B"	""	NA	1	1.3	3.9	20140515	2	9	32	13.4	9.7
35743	NA	"GUATDU"	369	422	""	""	NA	1	1.3	1.3	20140515	2	9	33	12	13
35744	NA	"VIROSU"	428	480	""	""	NA	1	1.3	1.3	20140515	2	9	34	13.1	17.3
35745	NA	"GUARGU"	265	277	""	""	NA	1	1.3	1.3	20140515	2	9	34	12	19.2
35746	NA	"VIROSU"	773	830	"B"	""	NA	1	1.3	3.8	20140515	2	9	44	18.5	19.9
35747	NA	"VIROSU"	517	522	"B"	""	NA	1	1.3	3.15	20140515	2	9	44	18.5	18.6
35748	NA	"VIROSE"	224	235	""	""	NA	1	1.3	1.3	20140515	2	9	43	18.4	12
35749	NA	"SCH1ZO"	414	419	""	""	NA	1	1.3	1.3	20140515	2	10	12	3	6.5
35750	NA	"ANACEX"	911	1026	""	""	NA	1	1.3	1.3	20140515	2	10	13	0.2	11.4
35751	NA	"ALSEBL"	245	273	""	""	NA	1	1.3	1.3	20140515	2	10	13	3	12
35752	NA	"PTERRO"	316	NA	"B"	"N"	NA	NA	1.3	NA	20140515	2	10	22	8	9.7
35753	NA	"GUSTSU"	220	224	""	""	NA	1	1.3	1.3	20140515	2	10	21	9.8	3
35754	NA	"GUSTSU"	226	228	""	""	NA	1	1.3	1.3	20140515	2	10	31	13.2	3
35755	NA	"ALSEBL"	243	264	""	""	NA	1	1.3	1.3	20140515	2	10	34	12	17.3
35756	NA	"PTERRO"	333	NA	"B"	"N"	NA	NA	1.3	NA	20140515	2	10	34	10.4	18.5
35757	NA	"ALSEBL"	275	294	""	""	NA	1	1.3	1.3	20140515	2	10	34	10.2	19.5
35758	NA	"HYMECO"	700	769	""	""	NA	1	1.3	1.3	20140515	2	10	44	17.8	17
35759	NA	"HYMECO"	390	441	""	""	NA	1	1.3	1.3	20140515	2	10	42	19.6	11.4
35760	NA	"ZANTP1"	565	NA	"B"	"C"	NA	NA	1.3	NA	20140515	2	11	13	4	11.5
35762	NA	"MACRGL"	325	327	"M"	""	NA	2	1.3	1.3	20140515	2	11	31	12.2	3.5
35763	NA	"APEIME"	510	512	"B"	""	NA	1	1.3	3.55	20140515	2	11	33	12.5	12
35764	NA	"ANACEX"	371	432	""	""	NA	1	1.3	1.3	20140515	2	11	43	18	13.5
35765	NA	"FICUIN"	730	777	"B"	""	NA	1	1.3	3.3	20140515	2	12	11	3	3.5
35766	NA	"CHR2AR"	270	285	""	""	NA	1	1.3	1.3	20140515	2	12	23	8	14
35767	NA	"GUSTSU"	200	207	""	""	NA	1	1.3	1.3	20140515	2	12	44	18	19
35768	NA	"LUEHSE"	345	NA	"B"	"C"	NA	NA	1.3	NA	20140515	2	12	43	17	12
35769	NA	"NECTSP"	245	336	""	""	NA	1	1.3	1.3	20140515	2	13	11	1	2
35771	NA	"GUATDU"	381	405	""	""	NA	1	1.3	1.3	20140515	2	13	24	7	19.2
35772	NA	"MACRGL"	318	380	""	""	NA	1	1.3	1.3	20140515	2	13	24	9.2	19
35773	NA	"LUEHSE"	476	NA	"B"	"S"	NA	NA	1.3	NA	20140515	2	13	23	9.2	12.3
35774	NA	"LUEHSE"	510	517	"B"	""	NA	1	1.3	3.35	20140515	2	13	32	12	6.3
35775	NA	"ALSEBL"	250	274	""	""	NA	1	1.3	1.3	20140515	2	13	34	11	17
35776	NA	"LUEHSE"	444	445	"B"	""	NA	1	1.3	3.2	20140515	2	13	34	10.6	18.4
35777	NA	"SPONRA"	595	NA	""	"C"	NA	NA	1.3	NA	20140515	2	14	13	1	12
35778	NA	"HEISCO"	257	273	""	""	NA	1	1.3	1.3	20140515	2	14	23	12.5	12.2
35779	NA	"ALSEBL"	305	313	""	"Q"	NA	3	1.3	1.3	20140515	2	14	32	13.2	8.6
35780	NA	"ANACEX"	975	NA	""	"S"	NA	NA	1.3	NA	20140515	2	14	34	12.2	18.6
35781	NA	"LUEHSE"	404	NA	"B"	"C"	NA	NA	1.3	NA	20140515	2	14	34	10.7	19
35782	NA	"GUATDU"	444	NA	"B"	"C"	NA	NA	1.3	NA	20140515	2	14	41	19	3.6
35784	NA	"POULAR"	268	NA	""	"C"	NA	NA	1.9	NA	20140516	3	14	21	8	2
35785	NA	"HURACR"	554	564	""	""	NA	1	1.3	1.3	20140516	3	14	32	12	8
35786	NA	"HURACR"	459	499	""	""	NA	1	1.3	1.3	20140516	3	14	33	12	13
35787	NA	"LUEHSE"	338	402	""	""	NA	1	1.5	1.3	20140516	3	13	14	1	18
35788	NA	"POULAR"	222	NA	""	"N"	NA	NA	2	NA	20140516	3	13	24	9.6	19
35790	NA	"HURACR"	660	711	""	""	NA	1	1.3	1.3	20140516	3	13	32	10.3	8.3
35791	NA	"LUEHSE"	407	NA	"B"	"C"	NA	NA	1.3	NA	20140516	3	13	32	12.6	8.7
35792	NA	"VIROSU"	890	950	"B"	""	NA	1	1.3	3.45	20140516	3	12	13	2	12
35793	NA	"CALOLO"	312	344	""	""	NA	1	1.3	1.3	20140516	3	12	23	8	13
35794	NA	"SPONRA"	764	800	"B"	""	NA	1	1.3	3.55	20140516	3	12	22	8.5	7.5
35795	NA	"GUSTSU"	303	310	""	""	NA	1	1.3	1.3	20140516	3	12	33	12	12
35796	NA	"QUARAS"	280	322	""	""	NA	1	1.3	1.3	20140516	3	12	43	19.8	13
35798	NA	"TAB1RO"	224	224	""	""	NA	1	1.3	1.3	20140516	3	12	41	19	2.3
35799	NA	"ALSEBL"	296	317	"B"	""	NA	1	1.3	3.25	20140516	3	12	41	17	1.4
35800	NA	"SPONRA"	581	592	""	"P"	NA	1	1.3	1.3	20140516	3	11	11	2	3
35801	NA	"HIRTTR"	379	386	"B"	"P"	NA	2	1.3	3.65	20140516	3	11	14	2.2	19.2
35804	NA	"MACRGL"	387	413	"M"	"P"	NA	2	1.3	1.3	20140516	3	11	32	12	7
35805	NA	"GUSTSU"	203	206	""	"P"	NA	1	1.3	1.3	20140516	3	11	33	12.3	12
35806	NA	"ALSEBL"	349	374	""	"P"	NA	1	1.3	1.3	20140516	3	11	33	11	14
35807	NA	"HIRTTR"	222	NA	""	"N"	NA	NA	1.3	NA	20140516	3	10	34	12	19
35808	NA	"VIROSU"	289	301	""	"P"	NA	1	1.3	1.3	20140516	3	11	44	17	19.4
35809	NA	"PROTTE"	298	330	""	""	NA	1	1.3	1.3	20140516	3	10	23	8	10.4
35810	NA	"HURACR"	348	360	""	""	NA	1	1.3	1.3	20140516	3	10	32	10.8	6.4
35811	NA	"SPONRA"	550	572	""	""	NA	1	1.3	1.3	20140516	3	10	33	12.3	11
35812	NA	"LUEHSE"	320	NA	"B"	"S"	NA	NA	1.3	NA	20140516	3	10	33	13.2	13
35813	NA	"EUGECO"	285	NA	""	"S"	NA	NA	1.3	NA	20140516	3	10	43	18	11.2
35814	NA	"SPONRA"	349	355	""	""	NA	1	1.3	1.3	20140516	3	10	41	19.2	2
35815	NA	"GUSTSU"	345	376	"M"	""	NA	2	1.3	1.3	20140516	3	10	41	18.5	1
35816	NA	"HIRTTR"	229	248	""	""	NA	1	1.3	1.3	20140520	6	14	13	3	11
35817	NA	"HURACR"	248	255	""	""	NA	1	1.3	1.3	20140520	6	14	14	1	17
35818	NA	"GUSTSU"	210	212	""	""	NA	1	1.3	1.3	20140520	6	14	21	9.6	2.3
35821	NA	"ALSEBL"	250	250	""	"P"	NA	1	1.3	1.3	20140520	6	13	12	4.2	8
35822	NA	"SPONRA"	541	582	"Q"	""	NA	1	1.3	1.3	20140520	6	13	21	6.5	1.4
35823	NA	"NECTPU"	288	90	"M,Q"	"R"	NA	2	1.3	1.3	20140520	6	13	22	9.1	6
35824	NA	"GUSTSU"	234	234	"Q"	"P"	NA	1	1.3	1.3	20140520	6	13	33	12.8	13.1
35825	NA	"SPONRA"	218	557	""	""	NA	1	1.3	1.3	20140520	6	13	44	16	17
35826	NA	"GUSTSU"	261	261	""	"P"	NA	1	1.3	1.3	20140520	6	13	42	18.1	7.9
35827	NA	"APEIME"	400	481	""	""	NA	1	1.3	1.3	20140520	6	12	11	3	1
35828	NA	"HYERAL"	436	464	""	""	NA	1	1.3	1.3	20140520	6	12	11	1	2.4
35829	NA	"EUGEOE"	225	258	""	""	NA	1	1.3	1.3	20140520	6	12	12	3	8
35830	NA	"MACRGL"	239	295	""	""	NA	1	1.3	1.3	20140520	6	12	22	8.8	8.3
35831	NA	"PROTTE"	211	235	""	""	NA	1	1.3	1.3	20140520	6	12	31	10.2	2
35832	NA	"SPONRA"	600	NA	""	"C"	NA	NA	1.3	NA	20140520	6	12	34	12.3	19
35833	NA	"CORDAL"	349	355	""	""	NA	1	1.3	1.3	20140520	6	12	41	17	2
35834	NA	"GUETFO"	202	202	""	""	NA	1	1.3	1.3	20140520	6	12	41	18	1.4
35835	NA	"EUGEOE"	227	NA	""	"N"	NA	NA	1.3	NA	20140520	6	11	11	3	1.2
35836	NA	"CECRPE"	238	NA	""	"N"	NA	NA	1.3	NA	20140520	6	11	12	3	8.2
35837	NA	"EUGEOE"	202	208	""	""	NA	1	1.3	1.3	20140520	6	11	33	11	12.5
35838	NA	"UNK?"	405	NA	"B"	"S"	NA	NA	1.3	NA	20140520	6	11	34	10.8	17
35839	NA	"PTERRO"	537	12	"B"	"Q,R"	NA	1	1.3	1.3	20140520	6	11	44	19.5	19.5
35840	NA	"UNK?"	237	242	""	""	NA	1	1.3	1.3	20140520	6	11	44	16.8	18
35841	NA	"EUGEOE"	240	NA	"L"	"N"	NA	NA	1.3	NA	20140520	6	11	42	17.7	6
35842	NA	"HIRTTR"	309	333	""	""	NA	1	1.3	1.3	20140520	6	11	41	17	0.3
35978	NA	"SPONRA"	381	410	""	""	NA	1	1.3	1.3	20140523	7	9	14	4	19.2
35979	NA	"HURACR"	630	640	""	""	NA	1	1.3	1.3	20140523	7	10	11	0.5	1.9
35980	NA	"LUEHSE"	237	315	""	""	NA	1	1.3	1.3	20140523	7	10	11	2.1	3
35981	NA	"TRI2TU"	210	229	""	""	NA	1	1.3	1.3	20140523	7	10	13	4.9	14.8
35982	NA	"EUGEOE"	201	240	""	""	NA	1	1.3	1.3	20140523	7	11	11	1.5	0.5
35983	NA	"SPONRA"	474	499	""	""	NA	1	1.3	1.3	20140523	7	11	13	3.9	11.9
35984	NA	"ALSEBL"	290	304	""	""	NA	2	1.3	1.3	20140523	7	11	13	4.3	12.9
35985	NA	"HIRTTR"	284	300	""	""	NA	1	1.3	1.3	20140523	7	11	13	3.9	13.4
35986	NA	"ALSEBL"	223	231	""	""	NA	1	1.3	1.3	20140523	7	13	22	6.5	5.2
35987	NA	"HYERAL"	309	401	""	""	NA	1	1.3	1.3	20140523	7	13	22	5.5	5.1
35988	NA	"VIROSU"	379	387	"B"	""	NA	1	1.3	3.2	20140523	7	13	22	9.6	10.6
35989	NA	"GUARGU"	225	255	""	""	NA	1	1.3	1.3	20140523	7	13	23	9.3	12.1
35990	NA	"HASSFL"	NA	277	""	""	NA	1	1.3	1.3	20140523	7	14	11	2.7	2.9
36117	NA	"LUEHSE"	512	525	"B"	""	NA	2	1.3	4.2	20140515	1	8	12	8	0.3
36118	NA	"LUEHSE"	700	735	"B"	""	NA	1	1.3	3.8	20140515	1	8	24	5.8	19
36119	NA	"ALSEBL"	343	377	""	""	NA	1	1.3	1.3	20140515	1	8	24	7	18
36120	NA	"GUSTSU"	260	268	""	""	NA	1	1.3	1.3	20140515	1	8	33	12	13.5
36121	NA	"TRI2TU"	200	226	""	""	NA	1	1.3	1.3	20140515	1	9	12	3.5	5.3
36122	NA	"QUARAS"	286	372	""	""	NA	1	1.3	1.3	20140515	1	9	42	16.2	9.9
36123	NA	"VIROSE"	312	315	""	""	NA	1	1.3	1.3	20140515	1	9	42	15.7	7.5
36124	NA	"PTERRO"	465	480	"B"	""	NA	1	1.3	3.8	20140515	1	9	41	16	4
36125	NA	"SCH1ZO"	468	474	""	""	NA	1	1.3	1.3	20140515	1	10	11	5	2.6
36127	NA	"CHR2AR"	424	444	"B"	""	NA	1	1.3	3.6	20140515	1	10	23	8	15
36129	NA	"QUARAS"	310	367	""	""	NA	1	1.3	1.3	20140515	1	10	31	10.3	4.6
36130	NA	"HYERAL"	478	480	""	""	NA	1	1.3	1.3	20140515	1	10	43	17	11.8
36131	NA	"SCH1ZO"	334	361	""	""	NA	1	1.3	1.3	20140515	1	11	12	1	6.5
36132	NA	"PROTTE"	303	320	""	""	NA	1	1.3	1.3	20140515	1	11	24	8	15
36133	NA	"APEIME"	575	600	"B"	""	NA	1	1.3	2.05	20140515	1	11	23	9.9	11.5
36134	NA	"APEIME"	267	NA	""	"N"	NA	NA	1.3	NA	20140515	1	11	32	11	7
36135	NA	"ANACEX"	903	1110	""	""	NA	1	1.3	1.3	20140515	1	11	34	11	15.2
48019	NA	"MICOAR"	NA	231	NA	""	NA	1	NA	1.3	NA	7	12	11	0.1	4.2
36137	NA	"GUARGU"	241	275	""	""	NA	1	1.3	1.3	20140515	1	12	24	7	16
36138	NA	"GUSTSU"	248	262	""	""	NA	1	1.3	1.3	20140515	1	12	22	7	9
36139	NA	"LUEHSE"	263	264	""	""	NA	1	1.3	1.3	20140515	1	12	31	12	2
36140	NA	"TAB1RO"	487	530	"B"	""	NA	1	1.3	3.1	20140515	1	12	32	15	9.7
36141	NA	"SPONRA"	701	738	""	""	NA	1	1.3	1.3	20140515	1	12	33	13	10.3
36142	NA	"SPONRA"	458	493	""	""	NA	1	1.3	1.3	20140515	1	12	34	14	18.2
36143	NA	"HIRTTR"	211	226	""	""	NA	1	1.3	1.3	20140515	1	13	11	2	9.8
36144	NA	"LUEHSE"	690	NA	"B"	"C"	NA	NA	1.3	NA	20140515	1	13	13	2	14.9
36145	NA	"GUSTSU"	206	228	""	""	NA	1	1.3	1.3	20140515	1	13	22	8	8
36146	NA	"SPONRA"	637	719	"B"	""	NA	1	1.3	1.3	20140515	1	13	32	13	5
36147	NA	"LUEHSE"	559	NA	"B"	"N"	NA	NA	1.3	NA	20140515	1	13	33	14.6	12.3
36148	NA	"LUEHSE"	394	NA	"B"	"R"	NA	1	1.3	1.3	20140515	1	14	11	4.4	4.9
36149	NA	"LUEHSE"	576	580	"B"	""	NA	1	1.3	3.55	20140515	1	14	14	3	18.9
36150	NA	"SPONRA"	388	462	""	""	NA	1	1.3	1.3	20140515	1	14	24	8	16.6
36151	NA	"MACRGL"	326	NA	"BM"	""	NA	1	1.3	1.75	20140515	1	14	21	5.3	3.4
36152	NA	"SPONRA"	413	439	""	""	NA	1	1.3	1.3	20140515	1	14	34	13	15.3
36153	NA	"CASSEL"	278	312	""	""	NA	1	1.3	1.3	20140515	1	14	44	16.7	16
36154	NA	"HYERAL"	531	580	""	""	NA	1	1.3	1.3	20140519	5	14	13	0.1	14.8
36155	NA	"VIROSE"	227	233	""	""	NA	1	1.3	1.3	20140519	5	14	23	6	13.5
36156	NA	"LUEHSE"	342	NA	"B"	"N"	NA	NA	1.3	NA	20140519	5	14	23	9	12
36157	NA	"PROTTE"	264	331	""	""	NA	1	1.3	1.3	20140519	5	14	43	16	12
36158	NA	"HURACR"	865	880	""	""	NA	1	1.3	1.3	20140519	5	13	11	2	4.3
36160	NA	"QUARAS"	240	275	""	""	NA	1	1.3	1.3	20140519	5	13	24	9	19.8
36161	NA	"POULAR"	228	240	"B"	""	NA	1	1.3	3.05	20140519	5	13	21	5.1	2
36162	NA	"CUPARU"	206	210	""	""	NA	1	1.3	1.3	20140519	5	13	44	18	19.5
36163	NA	"GUSTSU"	235	244	""	""	NA	1	1.3	1.3	20140519	5	13	43	16.3	10.3
36164	NA	"HIRTTR"	221	257	""	""	NA	1	1.3	1.3	20140519	5	13	42	15.7	9.4
36165	NA	"GUSTSU"	210	219	""	""	NA	1	1.3	1.3	20140519	5	13	42	19	6
36166	NA	"HURACR"	1196	1370	""	""	NA	1	1.3	1.3	20140519	5	13	41	17	2
36167	NA	"QUARAS"	536	583	"B"	""	NA	1	1.3	3.9	20140519	5	12	11	2.2	0.2
36168	NA	"MAYTSC"	277	283	""	""	NA	1	1.3	1.3	20140519	5	12	12	0.2	5.7
36169	NA	"ALSEBL"	395	408	""	""	NA	1	1.3	1.3	20140519	5	12	24	9.9	18.5
36170	NA	"GUSTSU"	209	223	""	""	NA	1	1.3	1.3	20140519	5	12	23	6	14
36171	NA	"HURACR"	337	NA	""	"N"	NA	NA	1.3	NA	20140519	5	12	33	15	10.6
36172	NA	"GUSTSU"	226	240	""	""	NA	1	1.3	1.3	20140519	5	12	44	15	15
36173	NA	"ALSEBL"	242	281	""	""	NA	1	1.3	1.3	20140519	5	12	42	17	8
36174	NA	"SPONRA"	620	629	""	""	NA	1	1.3	1.3	20140519	5	11	11	5	2.6
36175	NA	"CECRIN"	248	269	""	""	NA	1	1.3	1.3	20140519	5	11	24	6	16
36176	NA	"APEIME"	274	278	""	""	NA	1	1.3	1.3	20140519	5	11	22	5.5	5.5
36178	NA	"HIRTTR"	203	225	""	""	NA	1	1.3	1.3	20140519	5	11	44	19	15.2
36180	NA	"EUGEOE"	233	NA	""	"N"	NA	NA	1.3	NA	20140519	5	10	23	5.5	12.5
36181	NA	"SPONRA"	456	489	""	""	NA	1	1.3	1.3	20140519	5	10	22	8	5.2
36182	NA	"LUEHSE"	367	430	"B"	""	NA	1	1.3	3.6	20140519	5	10	32	12	9.8
36183	NA	"HURACR"	942	949	"B"	""	NA	1	1.3	1.8	20140519	5	10	33	10.3	13.8
36184	NA	"SPONRA"	522	555	""	""	NA	1	1.3	1.3	20140519	5	10	44	15	19.9
36185	NA	"ZANTBE"	268	NA	""	"S"	NA	NA	1.3	NA	20140513	0	7	33	13	11
36186	NA	"HIRTTR"	205	221	""	""	NA	1	1.3	1.3	20140513	0	7	34	11	15.7
36201	NA	"APEIME"	267	291	""	""	NA	1	1.3	1.3	20140520	6	10	24	9.5	17
36202	NA	"HURACR"	677	695	""	""	NA	1	1.3	1.3	20140520	6	10	22	5.5	7
36203	NA	"ALSEBL"	248	252	""	""	NA	1	1.3	1.3	20140520	6	10	21	8	4.5
36204	NA	"LUEHSE"	317	350	""	""	NA	1	1.3	1.3	20140520	6	10	21	7.2	4
36205	NA	"HURACR"	1201	1265	""	""	NA	1	1.3	1.3	20140520	6	10	42	16	9.5
36502	NA	"MACRGL"	NA	215	NA	""	NA	1	NA	1.3	NA	4	5	21	0.9	1.9
39181	NA	"ALSEBL"	NA	217	NA	""	NA	1	NA	1.3	NA	2	0	41	4.8	2
39215	NA	"TRI2TU"	NA	331	NA	""	NA	1	NA	1.3	NA	9	0	11	2.1	2.9
39217	NA	"APEIME"	NA	393	NA	""	NA	1	NA	1.3	NA	8	0	33	2.5	2.5
39219	NA	"QUARAS"	NA	232	NA	""	NA	1	NA	1.3	NA	8	2	21	0.8	3.1
39400	NA	"HURACR"	812	NA	""	""	NA	1	0	1.3	20140523	8	11	22	15.3	0.4
39402	NA	"AST1ST"	151	NA	""	""	NA	1	0	1.3	20140523	9	1	13	7	3.3
39403	NA	"GUSTSU"	135	NA	""	""	NA	1	0	1.3	20140523	9	8	23	13	4
39404	NA	"GUSTSU"	235	NA	""	""	NA	1	0	1.3	20140523	9	9	21	14	11
39405	NA	"GUSTSU"	150	NA	""	""	NA	1	0	1.3	20140523	9	9	32	19	17.3
39406	NA	"OENOMA"	0	NA	"M"	""	NA	1	0	1.3	20140523	9	9	32	19	17
39407	NA	"GUSTSU"	0	NA	"M"	""	NA	1	0	1.3	20140523	9	9	31	18.8	14
39408	NA	"GUSTSU"	0	NA	"M"	""	NA	1	0	1.3	20140523	9	9	31	17.8	14.2
